"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","Liability Strength4",0.2,0.999933,6.74157E-05,0.7,6.956E-11,2.93046E-11,1,6.74157E-05,9.89676E-06,4,3,1.08576,0,0,0,1,0,1,1,0.350627,0.272786,,,2.24882E-11,,,,,1.15209E-17,7.33459E-19,6.82E-12,0.58785,9.99993,9.99997,19.9999,9.74159E-05,9.99993,9.99997,1.71102E-11,5.249E-12,1.518E-11,2.0428E-11,1.57461E-12,9.92084E-12,8.75192E-05,8.75192E-05,3.00002E-05,5.7519E-05,5.01122E-11,5.75189E-05,0,2.2488E-11,0.260078,1.15209E-17,7.33459E-19,2.15989E-24,8.31661E-07,0,-0.335418,0.160488,0.204896,0.227898,0.221263,0.185455,0.0894444,0.164974,0.238188,0.269206,0.238187,6.9556E-11,2.93046E-11,1,4.0251E-11,2.24882E-11,1.15209E-17,7.33459E-19,2.8094E-12,4.007E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","Liability Strength5",0.2,0.999932,6.75928E-05,0.9,7.045E-11,2.90382E-11,1,6.75928E-05,1.02168E-05,5,3,1.29887,0,0,0,0,1,1,1,0.363057,0.287301,,,2.22185E-11,,,,,1.12874E-17,1.03238E-18,6.82E-12,0.70468,9.99993,9.99997,19.9999,9.7593E-05,9.99993,9.99997,1.71201E-11,1.442E-12,6.7593E-5,6.75927E-5,4.32513E-13,6.75927E-05,8.73762E-05,8.73762E-05,3.00002E-05,5.7376E-05,5.7376E-05,9.786589999999999E-12,0,2.2218E-11,0.256528,1.12874E-17,1.03238E-18,2.16557E-24,1,0,-0.638265,0.149385,0.197468,0.22774,0.228571,0.196836,0.0474603,0.111838,0.206277,0.297821,0.336604,7.0447E-11,2.90382E-11,1,4.14087E-11,2.22185E-11,1.12874E-17,1.03238E-18,2.0140E-12,4.806E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal1",0.173,0.999923,7.65031E-05,0.472288,7.361E-11,3.23316E-11,1,7.65031E-05,9.99933E-06,2.86144,3,0.861147,0.227534,0.214377,0.199888,0.185518,0.172684,1,1,0.310628,0.229865,,,2.38366E-11,,,,,1.31629E-17,1.05613E-23,8.49E-12,0.315215,9.99992,9.99997,19.9999,0.000106503,9.99992,9.99997,1.87593E-11,3.07E-11,3.5981E-6,3.59817E-6,2.59293E-11,3.59813E-06,9.6504E-05,9.6504E-05,3.00002E-05,6.65038E-05,3.10873E-06,6.33951E-05,0,2.3837E-11,0.24314,1.31629E-17,1.05613E-23,2.45104E-24,0.0470328,0,-1.67548,1,0,0,0,0,0.235603,0.252464,0.226168,0.172379,0.113385,7.3609E-11,3.23316E-11,1,4.12770E-11,2.38366E-11,1.31629E-17,1.05613E-23,5.8172E-12,2.678E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal2",0.2131,0.999926,7.36334E-05,0.485251,7.242E-11,3.13538E-11,1,7.36334E-05,9.99936E-06,2.92625,3,0.874151,0.214559,0.207699,0.200039,0.192338,0.185366,1,1,0.312048,0.238291,,,2.38284E-11,,,,,1.25986E-17,1.0417E-23,7.53E-12,0.347092,9.99993,9.99997,19.9999,0.000103634,9.99993,9.99997,1.81533E-11,2.427E-11,7.1257E-6,7.12575E-6,1.99744E-11,7.12572E-06,9.36342E-05,9.36342E-05,3.00002E-05,6.3634E-05,6.11842E-06,5.75156E-05,0,2.3828E-11,0.252689,1.25986E-17,1.0417E-23,2.3591E-24,0.0967734,0,-0.827266,0,1,0,0,0,0.205016,0.234618,0.228435,0.19195,0.139982,7.2421E-11,3.13538E-11,1,4.10669E-11,2.38284E-11,1.25986E-17,1.0417E-23,4.9134E-12,2.612E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal3",0.2278,0.99993,7.04014E-05,0.500002,7.109E-11,3.02546E-11,1,7.04014E-05,9.99939E-06,3.00001,3,0.888953,0.199904,0.200044,0.200096,0.200046,0.199909,1,1,0.313769,0.248203,,,2.37972E-11,,,,,1.25652E-17,1.02552E-23,6.46E-12,0.388558,9.99993,9.99997,19.9999,0.000100402,9.99993,9.99997,1.74766E-11,1.785E-11,1.2438E-5,1.24375E-5,1.41591E-11,1.24375E-05,9.04022E-05,9.04022E-05,3.00002E-05,6.0402E-05,1.06087E-05,4.97933E-05,0,2.3797E-11,0.263234,1.25652E-17,1.02552E-23,2.25555E-24,0.176666,0,0,0,0,1,0,0,0.171743,0.21361,0.229293,0.21361,0.171743,7.1087E-11,3.02546E-11,1,4.08323E-11,2.37972E-11,1.25652E-17,1.02552E-23,3.9484E-12,2.509E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal4",0.2131,0.999933,6.71984E-05,0.514754,6.977E-11,2.91673E-11,1,6.71984E-05,9.99943E-06,3.07377,3,0.903759,0.185362,0.192336,0.200039,0.207701,0.214563,1,1,0.315615,0.258509,,,2.37429E-11,,,,,1.18457E-17,1.00955E-23,5.42E-12,0.438534,9.99993,9.99997,19.9999,9.71986E-05,9.99993,9.99997,1.6812E-11,1.233E-11,1.9044E-5,1.90444E-5,9.28573E-12,1.90443E-05,8.71992E-05,8.71992E-05,3.00002E-05,5.7199E-05,1.61373E-05,4.10617E-05,0,2.3743E-11,0.27349,1.18457E-17,1.00955E-23,2.15293E-24,0.283405,0,0.827266,0,0,0,1,0,0.139982,0.19195,0.228435,0.234618,0.205016,6.9769E-11,2.91673E-11,1,4.06019E-11,2.37429E-11,1.18457E-17,1.00955E-23,3.0456E-12,2.379E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal5",0.173,0.999936,6.44054E-05,0.527715,6.862E-11,2.82210E-11,1,6.44054E-05,9.99945E-06,3.13857,3,0.91677,0.17268,0.185516,0.199888,0.214379,0.227536,1,1,0.468263,0.267899,,,1.28862E-11,,,,,1.12229E-17,3.06819E-18,1.53E-11,0.569671,9.99994,9.99997,19.9999,9.44056E-05,9.99994,9.99997,1.83956E-11,9.865E-12,2.5931E-5,2.59311E-5,6.96476E-12,2.59311E-05,8.44061E-05,8.44061E-05,3.00002E-05,5.44059E-05,2.18392E-05,3.25667E-05,0,1.2886E-11,0.100001,1.12229E-17,3.06819E-18,2.06345E-24,0.402624,0,1.67548,0,0,0,0,1,0.113385,0.172379,0.226168,0.252464,0.235603,6.8624E-11,2.82210E-11,1,4.04028E-11,1.28862E-11,1.12229E-17,3.06819E-18,6.599E-12,8.736E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal1",0.173,0.999923,7.65031E-05,0.331918,7.361E-11,3.23316E-11,1,7.65031E-05,9.99933E-06,2.15959,3,0.720952,0.389098,0.275334,0.17731,0.103394,0.0548626,1,1,0.326371,0.147286,,,1.53068E-11,,,,,1.48935E-17,3.66702E-19,1.7E-11,0.357579,9.99992,9.99997,19.9999,0.000106503,9.99992,9.99997,2.04653E-11,3.063E-11,3.5981E-6,3.59817E-6,2.68954E-11,3.59813E-06,9.6504E-05,9.6504E-05,3.00002E-05,6.65038E-05,3.10873E-06,6.33951E-05,0,1.5307E-11,0.100001,1.48935E-17,3.66702E-19,2.45104E-24,0.0470328,0,1.67548,0.235603,0.252464,0.226168,0.172379,0.113385,1,0,0,0,0,7.3609E-11,3.23316E-11,1,4.12770E-11,1.53068E-11,1.48935E-17,3.66702E-19,1.0937E-11,6.088E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal2",0.2131,0.999926,7.36334E-05,0.4106,7.242E-11,3.13538E-11,1,7.36334E-05,9.99936E-06,2.553,3,0.798997,0.279563,0.252704,0.207887,0.154862,0.104984,1,1,0.331573,0.150512,,,1.47326E-11,,,,,1.43990E-17,4.41046E-19,1.66E-11,0.404576,9.99993,9.99997,19.9999,0.000103634,9.99993,9.99997,1.99725E-11,2.46E-11,7.1257E-6,7.12575E-6,2.11061E-11,7.12572E-06,9.36342E-05,9.36342E-05,3.00002E-05,6.3634E-05,6.11842E-06,5.75156E-05,0,1.4733E-11,0.100001,1.43990E-17,4.41046E-19,2.3591E-24,0.0967734,0,0.827266,0.205016,0.234618,0.228435,0.19195,0.139982,0,1,0,0,0,7.2421E-11,3.13538E-11,1,4.10669E-11,1.47326E-11,1.43990E-17,4.41046E-19,9.8967E-12,6.725E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal3",0.2278,0.99993,7.04014E-05,0.500002,7.109E-11,3.02546E-11,1,7.04014E-05,9.99939E-06,3.00001,3,0.888374,0.181065,0.209077,0.219711,0.209079,0.181069,1,1,0.338015,0.313769,,,2.76133E-11,,,,,1.12732E-17,5.28482E-19,2.64E-12,0.563847,9.99993,9.99997,19.9999,0.000100402,9.99993,9.99997,1.67133E-11,1.831E-11,1.2438E-5,1.24375E-5,1.37614E-11,1.24375E-05,9.04022E-05,9.04022E-05,3.00002E-05,6.0402E-05,1.06087E-05,4.97933E-05,0,2.7613E-11,0.295955,1.12732E-17,5.28482E-19,2.25555E-24,0.176666,0,0,0.171743,0.21361,0.229293,0.21361,0.171743,0,0,1,0,0,7.1087E-11,3.02546E-11,1,4.08323E-11,2.76133E-11,1.12732E-17,5.28482E-19,1.152E-12,1.489E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal4",0.2131,0.999933,6.71984E-05,0.589404,6.977E-11,2.91673E-11,1,6.71984E-05,9.99943E-06,3.44702,3,0.978441,0.10498,0.15486,0.207886,0.252706,0.279569,1,1,0.34506,0.315615,,,2.60749E-11,,,,,1.07603E-17,6.18737E-19,3.09E-12,0.60501,9.99993,9.99997,19.9999,9.71986E-05,9.99993,9.99997,1.63456E-11,1.267E-11,1.9044E-5,1.90444E-5,8.95225E-12,1.90443E-05,8.71992E-05,8.71992E-05,3.00002E-05,5.7199E-05,1.61373E-05,4.10617E-05,0,2.6075E-11,0.293748,1.07603E-17,6.18737E-19,2.15293E-24,0.283405,0,-0.827266,0.139982,0.19195,0.228435,0.234618,0.205016,0,0,0,1,0,6.9769E-11,2.91673E-11,1,4.06019E-11,2.60749E-11,1.07603E-17,6.18737E-19,1.2215E-12,1.871E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal5",0.173,0.999936,6.44054E-05,0.668086,6.862E-11,2.82210E-11,1,6.44054E-05,9.99945E-06,3.84043,3,1.05831,0.0548607,0.103392,0.177309,0.275335,0.389104,1,1,0.351808,0.317353,,,2.47198E-11,,,,,1.03131E-17,7.00520E-19,3.5E-12,0.636873,9.99994,9.99997,19.9999,9.44056E-05,9.99994,9.99997,1.60289E-11,8.507E-12,2.5931E-5,2.59311E-5,5.53945E-12,2.59311E-05,8.44061E-05,8.44061E-05,3.00002E-05,5.44059E-05,2.18392E-05,3.25667E-05,0,2.472E-11,0.291484,1.03131E-17,7.00520E-19,2.06345E-24,0.402624,0,-1.67548,0.113385,0.172379,0.226168,0.252464,0.235603,0,0,0,0,1,6.8624E-11,2.82210E-11,1,4.04028E-11,2.47198E-11,1.03131E-17,7.00520E-19,1.2714E-12,2.23E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal 1",0.173,0.999923,7.65031E-05,0.472288,7.361E-11,3.23316E-11,1,7.65031E-05,9.99933E-06,2.86144,3,0.861147,0.227534,0.214377,0.199888,0.185518,0.172684,1,1,0.310628,0.229865,,,2.38366E-11,,,,,1.31629E-17,1.05613E-23,8.49E-12,0.315215,9.99992,9.99997,19.9999,0.000106503,9.99992,9.99997,1.87593E-11,3.07E-11,3.5981E-6,3.59817E-6,2.59293E-11,3.59813E-06,9.6504E-05,9.6504E-05,3.00002E-05,6.65038E-05,3.10873E-06,6.33951E-05,0,2.3837E-11,0.24314,1.31629E-17,1.05613E-23,2.45104E-24,0.0470328,0,-1.67548,1,0,0,0,0,0.235603,0.252464,0.226168,0.172379,0.113385,7.3609E-11,3.23316E-11,1,4.12770E-11,2.38366E-11,1.31629E-17,1.05613E-23,5.8172E-12,2.678E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal 2",0.2131,0.999926,7.36334E-05,0.485251,7.242E-11,3.13538E-11,1,7.36334E-05,9.99936E-06,2.92625,3,0.874151,0.214559,0.207699,0.200039,0.192338,0.185366,1,1,0.312048,0.238291,,,2.38284E-11,,,,,1.25986E-17,1.0417E-23,7.53E-12,0.347092,9.99993,9.99997,19.9999,0.000103634,9.99993,9.99997,1.81533E-11,2.427E-11,7.1257E-6,7.12575E-6,1.99744E-11,7.12572E-06,9.36342E-05,9.36342E-05,3.00002E-05,6.3634E-05,6.11842E-06,5.75156E-05,0,2.3828E-11,0.252689,1.25986E-17,1.0417E-23,2.3591E-24,0.0967734,0,-0.827266,0,1,0,0,0,0.205016,0.234618,0.228435,0.19195,0.139982,7.2421E-11,3.13538E-11,1,4.10669E-11,2.38284E-11,1.25986E-17,1.0417E-23,4.9134E-12,2.612E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal 3",0.2278,0.99993,7.04014E-05,0.500002,7.109E-11,3.02546E-11,1,7.04014E-05,9.99939E-06,3.00001,3,0.888953,0.199904,0.200044,0.200096,0.200046,0.199909,1,1,0.313769,0.248203,,,2.37972E-11,,,,,1.25652E-17,1.02552E-23,6.46E-12,0.388558,9.99993,9.99997,19.9999,0.000100402,9.99993,9.99997,1.74766E-11,1.785E-11,1.2438E-5,1.24375E-5,1.41591E-11,1.24375E-05,9.04022E-05,9.04022E-05,3.00002E-05,6.0402E-05,1.06087E-05,4.97933E-05,0,2.3797E-11,0.263234,1.25652E-17,1.02552E-23,2.25555E-24,0.176666,0,0,0,0,1,0,0,0.171743,0.21361,0.229293,0.21361,0.171743,7.1087E-11,3.02546E-11,1,4.08323E-11,2.37972E-11,1.25652E-17,1.02552E-23,3.9484E-12,2.509E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal 4",0.2131,0.999933,6.71984E-05,0.514754,6.977E-11,2.91673E-11,1,6.71984E-05,9.99943E-06,3.07377,3,0.903759,0.185362,0.192336,0.200039,0.207701,0.214563,1,1,0.315615,0.258509,,,2.37429E-11,,,,,1.18457E-17,1.00955E-23,5.42E-12,0.438534,9.99993,9.99997,19.9999,9.71986E-05,9.99993,9.99997,1.6812E-11,1.233E-11,1.9044E-5,1.90444E-5,9.28573E-12,1.90443E-05,8.71992E-05,8.71992E-05,3.00002E-05,5.7199E-05,1.61373E-05,4.10617E-05,0,2.3743E-11,0.27349,1.18457E-17,1.00955E-23,2.15293E-24,0.283405,0,0.827266,0,0,0,1,0,0.139982,0.19195,0.228435,0.234618,0.205016,6.9769E-11,2.91673E-11,1,4.06019E-11,2.37429E-11,1.18457E-17,1.00955E-23,3.0456E-12,2.379E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PLiabilitySignal 5",0.173,0.999936,6.44054E-05,0.527715,6.862E-11,2.82210E-11,1,6.44054E-05,9.99945E-06,3.13857,3,0.91677,0.17268,0.185516,0.199888,0.214379,0.227536,1,1,0.468263,0.267899,,,1.28862E-11,,,,,1.12229E-17,3.06819E-18,1.53E-11,0.569671,9.99994,9.99997,19.9999,9.44056E-05,9.99994,9.99997,1.83956E-11,9.865E-12,2.5931E-5,2.59311E-5,6.96476E-12,2.59311E-05,8.44061E-05,8.44061E-05,3.00002E-05,5.44059E-05,2.18392E-05,3.25667E-05,0,1.2886E-11,0.100001,1.12229E-17,3.06819E-18,2.06345E-24,0.402624,0,1.67548,0,0,0,0,1,0.113385,0.172379,0.226168,0.252464,0.235603,6.8624E-11,2.82210E-11,1,4.04028E-11,1.28862E-11,1.12229E-17,3.06819E-18,6.599E-12,8.736E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal 1",0.173,0.999923,7.65031E-05,0.331918,7.361E-11,3.23316E-11,1,7.65031E-05,9.99933E-06,2.15959,3,0.720952,0.389098,0.275334,0.17731,0.103394,0.0548626,1,1,0.326371,0.147286,,,1.53068E-11,,,,,1.48935E-17,3.66702E-19,1.7E-11,0.357579,9.99992,9.99997,19.9999,0.000106503,9.99992,9.99997,2.04653E-11,3.063E-11,3.5981E-6,3.59817E-6,2.68954E-11,3.59813E-06,9.6504E-05,9.6504E-05,3.00002E-05,6.65038E-05,3.10873E-06,6.33951E-05,0,1.5307E-11,0.100001,1.48935E-17,3.66702E-19,2.45104E-24,0.0470328,0,1.67548,0.235603,0.252464,0.226168,0.172379,0.113385,1,0,0,0,0,7.3609E-11,3.23316E-11,1,4.12770E-11,1.53068E-11,1.48935E-17,3.66702E-19,1.0937E-11,6.088E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal 2",0.2131,0.999926,7.36334E-05,0.4106,7.242E-11,3.13538E-11,1,7.36334E-05,9.99936E-06,2.553,3,0.798997,0.279563,0.252704,0.207887,0.154862,0.104984,1,1,0.331573,0.150512,,,1.47326E-11,,,,,1.43990E-17,4.41046E-19,1.66E-11,0.404576,9.99993,9.99997,19.9999,0.000103634,9.99993,9.99997,1.99725E-11,2.46E-11,7.1257E-6,7.12575E-6,2.11061E-11,7.12572E-06,9.36342E-05,9.36342E-05,3.00002E-05,6.3634E-05,6.11842E-06,5.75156E-05,0,1.4733E-11,0.100001,1.43990E-17,4.41046E-19,2.3591E-24,0.0967734,0,0.827266,0.205016,0.234618,0.228435,0.19195,0.139982,0,1,0,0,0,7.2421E-11,3.13538E-11,1,4.10669E-11,1.47326E-11,1.43990E-17,4.41046E-19,9.8967E-12,6.725E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal 3",0.2278,0.99993,7.04014E-05,0.500002,7.109E-11,3.02546E-11,1,7.04014E-05,9.99939E-06,3.00001,3,0.888374,0.181065,0.209077,0.219711,0.209079,0.181069,1,1,0.338015,0.313769,,,2.76133E-11,,,,,1.12732E-17,5.28482E-19,2.64E-12,0.563847,9.99993,9.99997,19.9999,0.000100402,9.99993,9.99997,1.67133E-11,1.831E-11,1.2438E-5,1.24375E-5,1.37614E-11,1.24375E-05,9.04022E-05,9.04022E-05,3.00002E-05,6.0402E-05,1.06087E-05,4.97933E-05,0,2.7613E-11,0.295955,1.12732E-17,5.28482E-19,2.25555E-24,0.176666,0,0,0.171743,0.21361,0.229293,0.21361,0.171743,0,0,1,0,0,7.1087E-11,3.02546E-11,1,4.08323E-11,2.76133E-11,1.12732E-17,5.28482E-19,1.152E-12,1.489E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal 4",0.2131,0.999933,6.71984E-05,0.589404,6.977E-11,2.91673E-11,1,6.71984E-05,9.99943E-06,3.44702,3,0.978441,0.10498,0.15486,0.207886,0.252706,0.279569,1,1,0.34506,0.315615,,,2.60749E-11,,,,,1.07603E-17,6.18737E-19,3.09E-12,0.60501,9.99993,9.99997,19.9999,9.71986E-05,9.99993,9.99997,1.63456E-11,1.267E-11,1.9044E-5,1.90444E-5,8.95225E-12,1.90443E-05,8.71992E-05,8.71992E-05,3.00002E-05,5.7199E-05,1.61373E-05,4.10617E-05,0,2.6075E-11,0.293748,1.07603E-17,6.18737E-19,2.15293E-24,0.283405,0,-0.827266,0.139982,0.19195,0.228435,0.234618,0.205016,0,0,0,1,0,6.9769E-11,2.91673E-11,1,4.06019E-11,2.60749E-11,1.07603E-17,6.18737E-19,1.2215E-12,1.871E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DLiabilitySignal 5",0.173,0.999936,6.44054E-05,0.668086,6.862E-11,2.82210E-11,1,6.44054E-05,9.99945E-06,3.84043,3,1.05831,0.0548607,0.103392,0.177309,0.275335,0.389104,1,1,0.351808,0.317353,,,2.47198E-11,,,,,1.03131E-17,7.00520E-19,3.5E-12,0.636873,9.99994,9.99997,19.9999,9.44056E-05,9.99994,9.99997,1.60289E-11,8.507E-12,2.5931E-5,2.59311E-5,5.53945E-12,2.59311E-05,8.44061E-05,8.44061E-05,3.00002E-05,5.44059E-05,2.18392E-05,3.25667E-05,0,2.472E-11,0.291484,1.03131E-17,7.00520E-19,2.06345E-24,0.402624,0,-1.67548,0.113385,0.172379,0.226168,0.252464,0.235603,0,0,0,0,1,6.8624E-11,2.82210E-11,1,4.04028E-11,2.47198E-11,1.03131E-17,7.00520E-19,1.2714E-12,2.23E-12
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PDoesntFile",1,0.99993,7.04258E-05,0.500002,0,0,1,7.04258E-05,9.99939E-06,3.00001,3,0.888956,0.199998,0.199999,0.2,0.200001,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,9.99997,0,0,1.3519E-5,1.35187E-5,0,1.35187E-05,9.04266E-05,9.04266E-05,3.00002E-05,6.04264E-05,1.14753E-05,4.89511E-05,0,0,,0,0,0,0.191956,0,-1.12845E-15,0.173017,0.21306,0.227846,0.21306,0.173017,0.173017,0.21306,0.227846,0.21306,0.173017,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","P Files",7E-11,0,1,0.494718,1,0.42566,1,1,0.112553,2.97359,1.3143,1.3586,0.208626,0.20114,0.196415,0.195655,0.198164,1,1,0.338113,0.247919,,,0.308174,,,,,1.72856E-07,7.4663E-09,0.117486,0.432133,9.54561,9.20318,18.7488,1.25121,9.54561,9.20318,0.251195,0.26561,0.147371,0.412981,0.2131,0.100141,0.88746,1.13866,1.3143E-05,0.887447,0.520518,0.366929,0,0.308174,0.242767,1.72856E-07,7.4663E-09,3.17344E-14,0.582253,0,-6.64113E-14,0.17912,0.217016,0.227803,0.209071,0.16699,0.17912,0.217016,0.227803,0.209071,0.16699,1,0.42566,0,0.57434,0.308174,1.72856E-07,7.4663E-09,0.0667166,0.0507698
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DDoesntAnswer",4E-11,0,1,0.498439,1,0,1,1,0.0979834,2.99219,0.461047,1.5964,0.205904,0.198752,0.1954,0.197136,0.202808,1,1,,,,,0,,,,,0,0,0,,9.9,9,18.9,1.1,9.9,9,0.1,0.205904,0.0794096,0.285314,0.205904,0.00794096,0.902021,1.00202,4.61047E-06,0.902017,0.716136,0.185881,0,0,,0,0,0,0.794096,0,-1.02683E-15,0.174886,0.214265,0.227826,0.211839,0.171182,0.174886,0.214265,0.227826,0.211839,0.171182,1,0,0,1,0,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","D Answers",3E-11,0,1,0.489698,1,1,1,1,0.132212,2.94849,2.46559,1.03774,0.212298,0.204363,0.197785,0.193656,0.191897,1,1,0.338113,0.247919,,,0.72399,,,,,4.0609E-07,1.75405E-08,0.27601,0.432133,9.06743,9.47734,18.5448,1.45523,9.06743,9.47734,0.455202,0.346171,0.23907,0.585241,0.222809,0.224546,0.867813,1.32302,2.46559E-05,0.867788,0.256574,0.611215,0,0.72399,0.242767,4.0609E-07,1.75405E-08,7.45534E-14,0.296416,0,-7.79482E-14,0.184833,0.220727,0.22777,0.205335,0.161334,0.184833,0.220727,0.22777,0.205335,0.161334,1,1,0,0,0.72399,4.0609E-07,1.75405E-08,0.156737,0.119273
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","Settles1",2E-11,0,1,0.506221,1,1,1,1,0.13608,3.0311,2.64308,1.00428,0.191034,0.197706,0.203187,0.205266,0.202806,1,1,0.242767,0.242767,,,1,,,,,0,0,0,,9.04277,9.55721,18.6,1.40003,9.04277,9.55721,0.4,0.292678,0.248844,0.541522,0.142518,0.228506,0.863946,1.26395,2.64308E-05,0.86392,0.245762,0.618158,0,1,0.242767,0,0,0,0.284953,0,-0.432711,0.18822,0.231701,0.247456,0.23087,0.101753,0.120866,0.143256,0.287138,0.253546,0.195194,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","DoesntSettle1",8E-12,0,1,0.446359,1,1,1,1,0.122063,2.73179,2,1.12549,0.268075,0.221823,0.183617,0.163203,0.163282,1,1,0.58821,0.261434,,,0,,,,,1.47129E-06,6.35502E-08,0.999998,0.432133,9.13213,9.26785,18.4,1.60002,9.13213,9.26785,0.6,0.486487,0.21343,0.699917,0.433418,0.214159,0.877957,1.47796,2E-05,0.877937,0.284933,0.593004,0,0,,1.47129E-06,6.35502E-08,2.70111E-13,0.326485,0,1.13502,0.17595,0.191943,0.176133,0.138355,0.317618,0.352624,0.423939,0.0720448,0.0788749,0.0725173,1,1,0,0,0,1.47129E-06,6.35502E-08,0.567866,0.432133
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PAbandons1",1E-17,0,1,0.47961,1,1,1,1,0.140168,2.89805,2.91757,0.891886,0.223944,0.208912,0.195978,0.187482,0.183684,1,1,0.586387,0.105164,,,0,,,,,1,0,0,,8.8,9.79997,18.6,1.40003,8.8,9.79997,0.4,0.160901,0.234592,0.395494,0.0321803,0.281511,0.859862,1.25986,2.91757E-05,0.859832,0.166506,0.693326,0,0,,1,0,9.17942E-08,0.195494,0,0.124368,0.185303,0.218406,0.232945,0.205354,0.157992,0.209665,0.249618,0.208993,0.186539,0.145184,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 1 Noise 2,2 LT 1.2","0","50","PDoesntAbandon1",8E-12,0,1,0.446359,1,1,1,1,0.122063,2.73179,2,1.12549,0.268075,0.221823,0.183617,0.163203,0.163282,1,1,0.58821,0.261434,,,0,,,,,0,6.35503E-08,1,0.432133,9.13213,9.26785,18.4,1.60002,9.13213,9.26785,0.6,0.486487,0.21343,0.699918,0.433419,0.214159,0.877957,1.47796,2E-05,0.877937,0.284933,0.593003,0,0,,0,6.35503E-08,1.35056E-13,0.326485,0,1.13503,0.17595,0.191943,0.176133,0.138355,0.317618,0.352624,0.42394,0.0720446,0.0788748,0.0725172,1,1,0,0,0,0,6.35503E-08,0.567867,0.432133
